25596, 6/28/2009 10:27:57 AM, 13, 53.2647809945047, 10.4619713500142, 72, 2, 336, 51692674, T ,697.105801130969, 818.5517658189682
25596, 6/28/2009 10:28:02 AM, 13, 53.2647833414376, 10.4617707710713, 73, 24, 261, 51692674, T ,717.2754980173804, 838.8307886263059
25596, 6/28/2009 10:28:07 AM, 13, 53.2644538488239, 10.4611572995782, 72, 56, 220, 51692674, F ,765.5591733080649, 887.3828665608864
25596, 6/28/2009 10:28:12 AM, 13, 53.2639428880066, 10.4602844920009, 71, 60, 226, 51692674, F ,840.5723163336767, 961.7121068491037
25596, 6/28/2009 10:28:17 AM, 13, 53.2633950468153, 10.459359716624, 68, 63, 226, 51692674, F ,928.2193900763128, 1047.7721320345415
25596, 6/28/2009 10:28:22 AM, 13, 53.2628672383726, 10.4584252182394, 67, 61, 228, 51692674, T ,1023.6296403160763, 1141.228763401816
25596, 6/28/2009 10:28:27 AM, 13, 53.262474546209, 10.4573728702962, 68, 58, 247, 51692674, T ,1137.317742467433, 1253.290222125979
25596, 6/28/2009 10:28:32 AM, 13, 53.2621218357235, 10.4563262220472, 69, 55, 245, 51692674, F ,1252.5482300465205, 1367.125743317965
25596, 6/28/2009 10:28:37 AM, 13, 53.2617640960962, 10.455289632082, 69, 57, 240, 51692674, T ,1367.9900252599377, 1481.2697212193782
25596, 6/28/2009 10:28:42 AM, 13, 53.2614284846932, 10.4542053490877, 69, 59, 243, 51692674, T ,1489.661420465255, 1601.8376398935386
25596, 6/28/2009 10:28:47 AM, 13, 53.2610216271132, 10.4530810844153, 66, 63, 243, 51692674, T ,1616.9816397502768, 1727.9338636531734
25596, 6/28/2009 10:28:52 AM, 13, 53.2606778852642, 10.4518790356815, 64, 65, 254, 51692674, T ,1753.1543346850767, 1863.2217636886974
25596, 6/28/2009 10:28:57 AM, 13, 53.2606685813516, 10.4504820238799, 69, 65, 273, 51692674, T ,1908.072290531325, 2018.397918772617
25596, 6/28/2009 10:29:02 AM, 13, 53.2606983371079, 10.4490674939007, 70, 68, 272, 51692674, T ,2064.688161494001, 2175.339235876139
25596, 6/28/2009 10:29:07 AM, 13, 53.2607103232294, 10.4476397205144, 69, 67, 270, 51692674, F ,2223.000223718624, 2333.8862760440825
25596, 6/28/2009 10:29:12 AM, 13, 53.2607419230044, 10.4462810978293, 70, 61, 269, 51692674, F ,2373.5678247380397, 2484.693290365828
25596, 6/28/2009 10:29:17 AM, 13, 53.2607358880341, 10.4451363813132, 70, 46, 269, 51692674, F ,2500.682112540137, 2611.9152495550165
25596, 6/28/2009 10:29:22 AM, 13, 53.2607714273036, 10.4446668270975, 71, 12, 281, 51692674, F ,2552.598754485086, 2663.9530470952036
25596, 6/28/2009 10:29:27 AM, 13, 53.2605429366231, 10.4444110952318, 72, 0, 360, 51692674, T ,2582.4639528681987, 2693.3614266450268
25596, 6/28/2009 10:29:32 AM, 13, 53.2599113602191, 10.4439866356552, 71, 56, 216, 51692674, T ,2634.8299528070006, 2744.4240940332656
25596, 6/28/2009 10:29:37 AM, 13, 53.2594663649797, 10.4433000739664, 69, 0, 360, 51692674, T ,2715.570010236251, 2824.3177654584174
25596, 6/28/2009 10:29:42 AM, 13, 53.259731316939, 10.4427437670529, 67, 0, 360, 51692674, T ,2774.268216097166, 2883.689839733488
25596, 6/28/2009 10:29:47 AM, 13, 53.2610009238124, 10.4425651486963, 66, 71, 360, 51692674, T ,2784.853209173874, 2896.8213495979453
25596, 6/28/2009 10:29:52 AM, 13, 53.262004153803, 10.4425989277661, 65, 68, 4, 51692674, T ,2778.8804822022803, 2892.6483802509188
25596, 6/28/2009 10:29:57 AM, 13, 53.262836644426, 10.4426465369761, 66, 65, 1, 51692674, F ,2775.146301905687, 2890.2782905460817
25596, 6/28/2009 10:30:02 AM, 13, 53.2636413909495, 10.4425839241594, 64, 60, 355, 51692674, T ,2786.532422573097, 2902.856170516448
25596, 6/28/2009 10:30:07 AM, 13, 53.2644204888493, 10.4423230793327, 63, 63, 345, 51692674, F ,2822.4156080237867, 2939.749413923095
25596, 6/28/2009 10:30:12 AM, 13, 53.2651891931891, 10.4418642539531, 61, 66, 337, 51692674, T ,2882.469695646594, 3000.6507529288633
25596, 6/28/2009 10:30:17 AM, 13, 53.2659219391644, 10.4411889240146, 60, 67, 329, 51692674, T ,2967.8807468635896, 3086.72503170924
25596, 6/28/2009 10:30:22 AM, 13, 53.2665602210909, 10.4403318744153, 55, 67, 317, 51692674, T ,3073.088671154166, 3192.39100641572
25596, 6/28/2009 10:30:27 AM, 13, 53.2671065535396, 10.4392753355205, 56, 66, 309, 51692674, F ,3199.2407766387278, 3318.83732822827
25596, 6/28/2009 10:30:32 AM, 13, 53.2675428315997, 10.4381419345737, 54, 65, 299, 51692674, T ,3331.9751145003015, 3451.7388725727424
25596, 6/28/2009 10:30:37 AM, 13, 53.2678656186908, 10.4368828888983, 54, 65, 289, 51692674, F ,3476.210495363856, 3596.0300995311245
25596, 6/28/2009 10:30:42 AM, 13, 53.2680653594434, 10.4355151299387, 54, 69, 280, 51692674, T ,3629.7707791602484, 3749.547166740692
